Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Extreme_Weather_Events,Irrigation_Access_%,Soil_Health_Index,Fertilizer_Use_KG_per_HA,Pesticide_Use_KG_per_HA,Adaptation_Strategies_Drought-resistant Crops,Adaptation_Strategies_No Adaptation,Adaptation_Strategies_Organic Farming,Adaptation_Strategies_Water Management,Crop_Type_Coffee,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Fruits,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Sugarcane,Crop_Type_Vegetables,Crop_Type_Wheat,Yield_Category
-0.3901433137592504,-0.06986917396458081,1.5960694824826505,0.6381420603656675,-1.4249321774520007,0.9231298899059804,1.2925799754792675,0.8552519256093918,False,False,False,True,False,False,False,False,True,False,False,False,False,tinggi
-0.623819736281928,-0.060546421843713415,-1.5979996829622656,-0.939109425508466,-1.6635003680473972,1.0868845931128766,1.4102775210111256,0.8840718575818344,False,False,True,False,False,False,False,False,False,False,False,False,True,rendah
0.05656342166562727,1.3667856985029745,-0.7177993341301573,0.3226917631908407,1.413259715824845,-0.19149049174095759,1.7337716624285706,0.7008594328998757,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
-0.21089754387237716,0.05650730075842883,0.035661466455319875,0.9535923575404941,-0.07317402654614932,-1.2373437925849997,1.5634932607567402,-0.9089396244180109,False,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
-0.704527255707431,1.1510359410319964,-0.27828053378862905,-0.6236591283336393,-0.1786057752931472,-1.2502066997855412,-0.28171175040691987,0.6246924698298474,False,False,False,True,False,True,False,False,False,False,False,False,False,tinggi
-0.9091114328557993,1.4791843019253008,1.333288400796975,0.9535923575404941,-0.0808697746298719,-1.3100686909880621,0.4805365548275115,-0.5034020102343492,False,False,True,False,False,False,False,False,False,False,False,False,False,rendah
-0.0025595286111946792,1.5828733275273268,-0.7968662082656703,0.6381420603656675,0.19117492012971735,-1.2789008773867498,0.859049075517245,0.11210939403425473,True,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
0.03873269062976018,-0.9136220390674276,-0.23874709672087255,0.3226917631908407,-1.4183907915808367,1.6365265123360224,1.2058737954868632,-0.18912751396342314,False,False,False,True,False,False,True,False,False,False,False,False,False,tinggi
0.3991011494599136,0.43599962400330355,-1.2852204308673685,-0.30820883115881265,-0.24440442140897434,0.37150906188275074,-0.442240059549484,-0.9398181229599142,False,False,False,True,False,False,False,False,False,False,False,False,False,rendah
-0.4445739663950548,0.07482744720802627,1.4216572601249011,0.9535923575404941,0.9130360903828847,-0.11777613893785366,0.30886528279435727,-0.7867980079633717,False,False,True,False,False,False,False,False,False,False,False,False,True,tinggi
0.44320874728547943,-1.5423759723734596,1.400727793441971,-0.6236591283336393,1.5540919057569662,0.06972546987004256,0.3656247500183008,1.6292729557264314,True,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
-1.1014956361375219,1.0828859973403921,-0.02828968174252163,1.5844929518901474,1.0761859497578015,-0.30082520294556186,-0.48367795279886594,1.089242325671369,True,False,False,False,False,True,False,False,False,False,False,False,False,rendah
1.0635304954280091,-0.19687133674939367,-1.0480198084608294,0.3226917631908407,0.30661114138555434,1.7003463211387095,0.7580659743212722,-0.19530321367180378,False,True,False,False,False,True,False,False,False,False,False,False,False,tinggi
1.0353767095819033,-0.20973548330006733,1.5623497861601523,0.007241466016014027,0.3543247795046337,-0.6837440557616871,-1.2713461421274561,-1.2451721640965123,True,False,False,False,False,False,False,False,False,False,False,True,False,tinggi
-1.6870943817365214,0.38767147810962455,0.7461005855258854,-0.30820883115881265,-0.4444938715857583,0.6688401090952719,1.5652343487083948,-0.027186943832553094,False,False,False,True,False,False,False,False,False,False,True,False,False,tinggi
0.45634718068032887,-0.43726069009418195,-0.39455534869379527,0.6381420603656675,-1.1575049315426449,0.19439672427529242,1.0456937039346297,1.1606059667459896,False,False,False,False,False,False,True,False,False,False,False,False,False,rendah
0.42350109719320533,-0.04684385329022335,0.4926214890326231,-1.5700100198581195,0.619828088393059,-0.9622754693734161,0.04456813173317239,-1.151850479614316,False,False,False,False,False,False,False,False,True,False,False,False,False,rendah
0.18137853891669586,-0.14546480559164313,-0.47362222282930827,-0.6236591283336393,0.7171793016521478,0.9478662499070221,-0.5125800127963343,-1.4647525981722684,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
-0.8574961588046056,-0.7163801344645878,0.9216755560326866,0.007241466016014027,-1.0616928679003004,-1.3966459509917082,-0.6382865629058041,0.016729142982598155,False,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
-2.0221244333051795,-0.6699540802787908,0.4740175186477965,-1.2545597226832927,0.7887497588307673,1.1784091251167303,1.5659307838890566,0.8154529719331606,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
-0.23342057254926177,-0.48801650566765714,-1.4538189124798595,0.6381420603656675,0.5055462293497799,-0.2671837533441452,-0.39383781449348304,0.8422143373361434,True,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
-1.6702021102288576,-0.9575953960509561,0.6774984447318374,0.3226917631908407,0.7999085935521645,-0.5293891693551869,-1.4506782011478911,-1.4489702544730734,False,False,False,True,False,False,False,False,False,False,False,True,False,rendah
1.2455916438994925,-0.06941867856008263,-0.9236057565123015,-1.2545597226832927,-1.6350261001376243,-1.290279602987229,1.6526369638814613,1.507817528128279,False,False,True,False,False,False,False,True,False,False,False,False,False,tinggi
-0.15646689123657276,-0.18671016262570989,-1.4956778458457192,0.9535923575404941,-0.27095475229781674,-1.2917637845872916,-1.253238827430247,0.8305491267758687,True,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
1.6331754290475484,-0.018087229969748417,1.5286300898376541,0.9535923575404941,-0.47720080094157885,0.7410702802983133,0.33846377797248733,0.3063008404200014,False,True,False,False,False,True,False,False,False,False,False,False,False,tinggi
0.0837787479835294,1.4103836426494214,-0.48873794876697974,1.5844929518901474,-0.10241786926429462,0.7178181018973342,0.05188070113012219,0.948573610091588,False,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
0.9987767879819658,0.4591125410063137,0.6542434817508042,-0.30820883115881265,-0.5449233840783365,0.7410702802983133,1.4548493725734861,-0.47183732283595914,False,False,False,True,False,False,True,False,False,False,False,False,False,tinggi
0.9790691378896916,-0.7371029230715096,0.0007790219837699256,-0.939109425508466,1.1939308954387546,-0.37651846454874943,-1.6512515331785134,1.6924023305232114,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
0.05937880025023795,0.76576226009606,0.23565414809220564,-0.30820883115881265,0.5190137884962945,0.4318657802852924,1.664824579543044,0.7852606622477443,False,False,True,False,False,False,False,True,False,False,False,False,False,rendah
-1.6251560528750888,0.45489540346976,-0.3864161116504336,0.007241466016014027,-0.9039300321839897,0.6253041154934388,1.6425386537618638,1.1901120875749194,False,False,False,False,False,True,False,False,False,False,False,False,False,rendah
0.5520700525570883,0.4732656049643019,-1.1747593567074606,1.5844929518901474,1.6733760010546648,1.6157479699351474,-0.6194828130279333,0.24179908791024793,False,False,False,True,False,False,False,False,False,False,False,False,True,rendah
-0.004436447667601688,-1.751305729970783,0.47866851124400306,1.5844929518901474,0.6810092856586523,1.734977225140168,1.284222753311325,-0.48213015568326006,False,True,False,False,False,True,False,False,False,False,False,False,False,tinggi
-1.1756339388656003,0.4155271106211028,-0.3131629782601788,1.2690426547153209,-1.4499433587240989,-0.13904940853874947,1.2326865499423456,-1.6143417688863773,False,False,False,True,False,False,False,False,False,True,False,False,False,rendah
1.083238145520283,-0.30266267423907806,0.6147100446830477,-1.5700100198581195,-1.2671693417356902,-0.3171512005462493,0.41367877748397064,-0.5480042859059869,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
-0.18931297472369624,1.231824783572025,1.3216609193064581,0.9535923575404941,0.7991390187437925,1.6671995987373136,0.5240637536188789,0.6143996369825465,True,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
-0.3244511467850037,0.07330076833722643,1.0646935783660407,-0.30820883115881265,-0.7361627239588401,1.1808827611168344,-0.16784459836870183,-1.0832315939656423,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
-0.07294399322645902,-1.4662547627744829,-1.0991807270191025,-0.939109425508466,-1.7262207149297353,0.7217759194975009,-1.463214034399805,-0.7943460853847257,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.030286554875928476,-0.27877390403943214,-0.777099489731792,-1.5700100198581195,-1.4203147286017674,1.0126755131097513,-0.6156524195342928,0.8971094458550827,False,False,False,True,False,False,False,False,False,False,False,False,True,tinggi
-0.8584346183328091,-1.704504262947904,1.391425808249558,0.3226917631908407,-1.0443774347119248,-0.47348499575283287,1.3897326831816004,-1.3034982168978853,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
-0.9644805450198073,-1.287157811963936,-1.5410250236587342,-0.6236591283336393,-0.6118763924067221,-0.20484812614152026,1.3650092342681033,0.7708506962615227,True,False,False,False,False,False,False,False,False,False,False,True,False,tinggi
0.5323624024648143,1.5892678595189556,-0.07479960770458816,-1.5700100198581195,-1.0058986942933124,-0.1692277677400203,-0.501088832315413,-1.6795297102526174,True,False,False,False,False,False,True,False,False,False,False,False,False,rendah
-2.02493981188979,-1.2211352076824626,-0.2585138152547508,-0.30820883115881265,0.3943426695399908,0.4100977834843758,1.5175285388330555,-0.19736178024126405,False,True,False,False,False,False,False,False,False,False,True,False,False,rendah
1.4445450638786401,-0.38853210384094894,0.2984425481409953,0.6381420603656675,1.2451076201955096,-0.7262905949634788,-0.3618017961830364,1.0617947714118996,False,False,True,False,True,False,False,False,False,False,False,False,False,tinggi
1.5580986667912662,0.6341174918926676,0.31937201482392563,-0.939109425508466,-0.9308651504770185,-1.0681470901778747,-1.1501664206922886,-0.5576109298968013,False,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
1.1301611219304595,1.5798700248306714,-1.5096308236343394,-1.5700100198581195,-0.3817735247034204,-1.501528117396125,-1.128228712501439,0.4140324908884192,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
-1.4815717450599495,-1.2705270232812067,0.1065891035474712,0.6381420603656675,1.1319801233647888,0.07764110507037573,-1.1842917445447207,-0.7847394413939115,True,False,False,False,False,False,False,False,False,False,False,False,False,rendah
-1.6626944340032297,1.2478924529991313,0.062404673883508156,-0.30820883115881265,-1.019751040844013,-0.1707119493400825,-0.5456606838777736,0.8991680124245425,True,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
-0.6876349841997677,-0.29788241744690175,-0.08410159289700146,0.007241466016014027,0.5036222923288495,0.7351335538980638,0.17723903364926125,0.15328072542345883,True,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
-1.5482023715623998,-0.7656217849284994,0.8600499041329484,0.007241466016014027,0.7371882466698266,1.5004765323302933,-1.038736791786387,-1.4853382638668706,False,False,False,False,False,False,True,False,False,False,False,False,False,rendah
-0.6904503627843783,0.5821228139568217,-0.0364289187858833,0.3226917631908407,0.5155507018586193,-0.3300141077467912,-0.8263240616845127,-0.7456266765741675,False,False,False,True,False,False,False,False,False,False,True,False,False,rendah
-1.9770783759514101,1.1049102171158647,0.5088999631193464,-0.6236591283336393,1.3189868017992448,1.2699336571205844,1.1480696754919264,-0.8979606027142233,False,True,False,False,False,False,True,False,False,False,False,False,False,rendah
0.6637467364133075,-0.6628462638967064,0.29727979999194387,-1.5700100198581195,-0.08933509752196657,-1.3115528725881247,0.4721793326595688,-0.41076651460863944,False,True,False,False,False,True,False,False,False,False,False,False,False,rendah
-0.5890967337383977,-1.4180142132094564,0.3042562888862537,0.3226917631908407,-0.48451176162111514,-1.3837830437911665,1.7327270096575778,1.4206715433544632,False,False,False,False,False,False,True,False,False,False,False,False,False,tinggi
1.50836031179648,-1.6008778061520585,0.7298221114391621,1.2690426547153209,1.1069689420926911,1.3941101843258137,-0.9649146626362275,0.8154529719331606,True,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
-0.043851747852149875,-0.8007353989568947,1.5600242898620489,0.007241466016014027,0.6887050337423749,1.1244838603144593,1.1498107634435817,1.5695745252120854,False,True,False,False,False,False,True,False,False,False,False,False,False,tinggi
-0.4652200760155324,1.2260684534034358,1.1681781636316386,0.6381420603656675,1.1450628951071171,-1.5124121157965833,-1.4590354233158338,0.1546531031364323,False,True,False,False,False,False,False,False,False,True,False,False,False,tinggi
-1.5350639381675504,0.11552219874770614,-1.063135534398501,-1.5700100198581195,-1.5953929975064536,1.371847460324876,-1.7229843567866876,-0.49173679967407447,False,False,False,True,False,False,False,False,True,False,False,False,False,rendah
1.5233756642477359,-1.5826827973148216,0.596106074298221,0.6381420603656675,-0.33829254803038833,1.1571358555158349,-1.1912560963513394,0.7385998200066461,False,True,False,False,False,False,False,False,False,False,True,False,False,rendah
-0.3000511990517121,1.5952869786735022,-0.3771141264580203,0.9535923575404941,-1.509585406372948,1.0022862419093135,0.47600972615320913,1.0165063068837747,True,False,False,False,False,False,True,False,False,False,False,False,False,tinggi
